sample_name,medical_specialty,cluster
Consult - Palpitations & Presyncope,Cardiovascular / Pulmonary,8
Appendectomy Laparoscopic - 1,Gastroenterology,1
Laminectomy & Foraminotomy Revision,Orthopedic,9
Cystic Fibrosis,Cardiovascular / Pulmonary,2
Chest discomfort & palpitations - Consult.,Cardiovascular / Pulmonary,7
MRI Shoulder - 4,Orthopedic,16
Neuropsychological Evaluation - 1,Neurology,2
Lumbar Puncture - 1,Neurosurgery,1
GI Consultation - 2,Gastroenterology,7
Treadmill Test,Cardiovascular / Pulmonary,13
T-Cell Lymphoma Consult,Hematology - Oncology,7
Cardiac Consultation - 4,Cardiovascular / Pulmonary,7
Knee & Back Pain,Orthopedic,16
Peritoneal Dialysis Catheter Insertion,Nephrology,1
Craniotomy - Occipital,Neurosurgery,1
Holter Monitoring,Cardiovascular / Pulmonary,13
SOM - Serous Otitis Media,ENT - Otolaryngology,2
Preop Cardiac Consult,Cardiovascular / Pulmonary,0
Metastatic Ovarian Cancer - Consult,Obstetrics / Gynecology,8
Cervical Cord Lesion - Consult,Neurology,2
Orthopedic Consult,Orthopedic,7
Salpingooophorectomy - Laparoscopic,Obstetrics / Gynecology,15
Laparoscopic Hysterectomy,Obstetrics / Gynecology,15
Atrial Flutter - Progress Note,Cardiovascular / Pulmonary,0
Laparoscopic Adrenalectomy,Cardiovascular / Pulmonary,15
Adenoidectomy & Tonsillectomy & Lingual Frenulectomy,ENT - Otolaryngology,1
Conformal Simulation,Hematology - Oncology,1
Holter Monitor Report,Cardiovascular / Pulmonary,13
Feet & Hand Cramping,Neurology,2
Ultrasound OB - 3,Obstetrics / Gynecology,14
MRI Head - 1,Neurology,16
Thyroid Mass Consult,Pediatrics - Neonatal,7
2-D Echocardiogram - 4,Cardiovascular / Pulmonary,5
CT Head - 4,Neurology,16
Pacemaker - DDDR,Cardiovascular / Pulmonary,12
Infantile Spasms,Pediatrics - Neonatal,7
Mantle Cell Lymphoma - Consult,Hematology - Oncology,7
Ischemic Cardiac Disease - Progress Note,Cardiovascular / Pulmonary,7
Lightheadedness,Neurology,2
EGD & Colonoscopy,Gastroenterology,10
Radical Mastectomy,Hematology - Oncology,1
MRI Head,Neurology,16
Breast Cancer Followup - 1,Hematology - Oncology,7
MRI Shoulder - 2,Orthopedic,16
Pinning - Hip,Orthopedic,3
CT Abdomen & Pelvis - 1,Nephrology,16
Reactive Airway Disease,Pediatrics - Neonatal,8
Bunionectomy & Arthrodesis,Orthopedic,3
"Heart Catheterization, Ventriculography, & Angiography",Cardiovascular / Pulmonary,4
Ligament Reconstruction & Meniscus Repair,Orthopedic,3
Thoracentesis,Cardiovascular / Pulmonary,1
Anterior Cervical Discectomy & Fusion - 5,Neurosurgery,9
MRI L-Spine - Subarachnoid Seeding,Orthopedic,11
Transesophageal Echocardiogram - 6,Cardiovascular / Pulmonary,5
Laminectomy & Facetectomy,Neurosurgery,9
Tarsectomy,Orthopedic,3
Patellar Tendon & Retinaculum Repair,Orthopedic,3
Nephrology Consultation - 2,Nephrology,7
VVIR Permanent Pacemaker Insertion,Cardiovascular / Pulmonary,12
Lymph Node Excisional Biopsy,Hematology - Oncology,1
Transesophageal Echocardiogram - 3,Cardiovascular / Pulmonary,5
Difficulty Breathing - ER Visit,Pediatrics - Neonatal,8
Facetectomy & Foraminotomy,Orthopedic,9
Subxiphoid Pericardiotomy,Cardiovascular / Pulmonary,1
Psych Consult - Altered Mental Status,Psychiatry / Psychology,2
Mental Status Evaluation,Psychiatry / Psychology,2
Ganglion Excision,Orthopedic,3
Air Under Diaphragm - Consult,Gastroenterology,7
Anterior Cervical Discectomy & Fusion - 4,Neurosurgery,9
Anterior Cervical Discectomy & Interbody Fusion,Orthopedic,9
Posttransplant Lymphoproliferative Disorder,Hematology - Oncology,8
Psych Consult - Psychosis - 2,Psychiatry / Psychology,2
Cemented Hemiarthroplasty & Biopsy,Orthopedic,3
Mediastinal Mass Resection,Cardiovascular / Pulmonary,1
Knee Arthroscopy & Medial Meniscoplasty,Orthopedic,3
Bilateral Tubal Occlusion - Laparoscopic,Obstetrics / Gynecology,15
Polycythemia Vera Followup,Hematology - Oncology,8
Consult - Palpitations & Presyncope,Cardiovascular / Pulmonary,8
Adrenalectomy & Umbilical Hernia Repair,Hematology - Oncology,1
Psych Consult - Pain Meds,Psychiatry / Psychology,2
Subxiphoid Pericardial Window,Cardiovascular / Pulmonary,1
Stress Test Dobutrex,Cardiovascular / Pulmonary,10
Colonoscopy - 3,Gastroenterology,10
MediPort Placement,Hematology - Oncology,12
Nephrology Office Visit - 3,Nephrology,7
Blepharoplasty - Direct Brow Repair,Ophthalmology,1
"Laparoscopy, Laparotomy, & Cholecystectomy",Gastroenterology,1
Paracentesis,Gastroenterology,1
Low-Transverse C-Section,Obstetrics / Gynecology,15
Spine Fusion,Orthopedic,1
Essential Tremor & Torticollis,Neurology,2
Stress Test Bruce Protocol,Cardiovascular / Pulmonary,13
CT Abdomen & Pelvis - 5,Nephrology,16
Consult - Back & Leg Pain,Orthopedic,7
Orthopedic Consult - 1,Orthopedic,2
Psych Consult - Anxiety,Psychiatry / Psychology,0
Blood per Rectum,Gastroenterology,8
Laparoscopic Cholecystectomy - 9,Gastroenterology,1
Encephalopathy  - Rehab Consult,Neurology,8
"Suction, Dilation, & Curettage",Obstetrics / Gynecology,15
Leaking Nephrostomy Tube,Nephrology,8
Psychosocial Eval for Kidney Transplant,Psychiatry / Psychology,7
Renal Ultrasound,Nephrology,16
CT Angiography - 1,Cardiovascular / Pulmonary,16
CT Abdomen & Pelvis - 4,Gastroenterology,16
Rectal Bleeding - Consult,Gastroenterology,8
Brain Tumor - Consult,Hematology - Oncology,2
Ventricular Drain Catheter Insertion,Neurosurgery,1
Goldenhar Syndrome - Discharge Summary,Pediatrics - Neonatal,8
Metastatic Ovarian Cancer - Consult,Hematology - Oncology,8
First Followup - Shunt Surgery,Neurology,2
Facetectomy & Foraminotomy,Neurosurgery,9
Triple Lumen Catheter Insertion,Cardiovascular / Pulmonary,1
MRI Brain & Cerebral Angiogram,Radiology,11
Lumbar Laminectomy & Discectomy,Orthopedic,9
Bilateral Upper Lid Blepharoplasty,Ophthalmology,1
Pacemaker - DDDR,Cardiovascular / Pulmonary,12
"Heart Catheterization, Ventriculography, & Angiography - 5",Cardiovascular / Pulmonary,4
"SAH, Contusion, Skull Fracture",Neurology,11
Achilles Lengthening,Orthopedic,3
Laparoscopic Appendectomy - 5,Gastroenterology,1
Phacoemulsification Of Cataract - 2,Ophthalmology,6
Pulmonary Edema - Consult,Cardiovascular / Pulmonary,7
TIA & Lumbar Stenosis,Neurology,2
Angiogram & StarClose Closure,Cardiovascular / Pulmonary,4
Hamstring Release,Orthopedic,3
OB/GYN Consultation - 1,Obstetrics / Gynecology,7
Revision Rhinoplasty.,ENT - Otolaryngology,1
Mediastinal Exploration & Right Atrium Repair,Cardiovascular / Pulmonary,1
Styloidectomy,Orthopedic,3
Barium Swallow Study & Speech Evaluation,Gastroenterology,2
Upper Endoscopy,Gastroenterology,10
Anterior Cervical Discectomy,Orthopedic,9
Physical Exam and Pap - 2,Obstetrics / Gynecology,7
Cataract - Second Opinion,Ophthalmology,6
MRI Breast - 1,Obstetrics / Gynecology,7
CyberKnife Treatment - Followup,Cardiovascular / Pulmonary,8
Pneumonia & COPD - Discharge Summary,Cardiovascular / Pulmonary,0
Laminectomy & Foraminotomy Revision,Neurosurgery,9
Falls - Discharge Summary,Neurology,0
Anterior Cervical Discectomy & Decompression,Orthopedic,9
Colon Cancer Consult,Gastroenterology,8
Rolandic Epilepsy,Neurology,2
Anterior Cervical Discectomy - 1,Orthopedic,9
CT Neck - 2,Orthopedic,16
Laparoscopic Gastric Bypass,Gastroenterology,1
Chest Pain & Respiratory Insufficiency,Cardiovascular / Pulmonary,0
Tessio Catheter Insertion,Cardiovascular / Pulmonary,1
Neck & Lower Back Pain - Consult,Neurology,2
Delivery Note - 8,Obstetrics / Gynecology,15
Neck & Back Pain,Orthopedic,2
Colon Cancer Screening,Hematology - Oncology,7
Preeclampsia,Cardiovascular / Pulmonary,17
Lobectomy & Lymphadenectomy,Cardiovascular / Pulmonary,1
MRI Brain - Wernicke aphasia,Neurology,11
Cardioversion - Direct Current - 1,Cardiovascular / Pulmonary,17
Colon Cancer Consult,Hematology - Oncology,8
Pituitary Adenomectomy,Neurology,1
EGD & PEG Tube Placement,Gastroenterology,1
Arthroplasty - Hammertoe,Orthopedic,3
Single Frontal View of Chest,Cardiovascular / Pulmonary,16
Transpedicular Decompression,Orthopedic,9
Anterior Cervical Discectomy & Interbody Fusion - 2,Orthopedic,9
Stress Test Dobutamine,Cardiovascular / Pulmonary,13
Anterior Cervical Discectomy - 4,Neurosurgery,9
Ultrasound OB - 4,Radiology,14
"Heart Catheterization, Ventriculography, & Angiography - 7",Cardiovascular / Pulmonary,4
Cardiac Catheterization - 5,Cardiovascular / Pulmonary,4
Release of A1 Pulley - 1,Orthopedic,3
Bronchoscopy - 3,Cardiovascular / Pulmonary,10
Colonoscopy - 7,Gastroenterology,10
Lung Biopsy Pathology Report - 2,Cardiovascular / Pulmonary,1
Nephrolithiasis - Progress Note,Nephrology,0
Craniotomy - Retrosigmoid,Neurosurgery,1
Scarf Bunionectomy,Orthopedic,3
Pulmonary Function Test - 1,Cardiovascular / Pulmonary,10
Lobectomy - VATS,Cardiovascular / Pulmonary,1
Marginal Zone Lymphoma,Hematology - Oncology,7
MRI Foot - 3,Radiology,16
Preop Cardiac Consult,Cardiovascular / Pulmonary,0
MRI Brain & Cerebral Angiogram,Neurology,11
Esophagogastroduodenoscopy - 11,Gastroenterology,10
Bronchoscopy Brushings,Cardiovascular / Pulmonary,10
Induction of Vaginal Delivery,Obstetrics / Gynecology,15
MRI Ankle - 1,Orthopedic,16
MRI Brain - Toxoplasmosis,Radiology,11
Acute Inferior Myocardial Infarction,Cardiovascular / Pulmonary,7
Consult - Seizures,Neurology,2
Chest Tube Removal,Cardiovascular / Pulmonary,1
Abdominal Pain - Consult,Gastroenterology,8
MRI Knee - 1,Orthopedic,16
Acute Intracerebral Hemorrhage,Neurology,11
ORIF - 1,Orthopedic,3
BCCa Excision - Lower Lid,Ophthalmology,1
Anterior Cervical Discectomy & Decompression,Neurosurgery,9
Dual Chamber ICD Implantation,Cardiovascular / Pulmonary,12
Organic Brain Syndrome,Neurology,2
Cleft Repair,ENT - Otolaryngology,1
Bilateral Mammogram,Obstetrics / Gynecology,7
Bronchoscopy - 3,Cardiovascular / Pulmonary,10
BTL & Salpingectomy,Obstetrics / Gynecology,15
Arthrotomy & Ostectomy & Capsular Mass Excision,Orthopedic,3
Breast Calcifications - Preop Consult,Obstetrics / Gynecology,7
Delivery Note - 6,Obstetrics / Gynecology,15
Colonoscopy - 19,Gastroenterology,10
GI Bleed - Discharge Summary,Gastroenterology,17
Low-Transverse C-Section - 10,Obstetrics / Gynecology,15
Psychiatric Evaluation - 1,Psychiatry / Psychology,2
Huntington's Disease,Neurology,11
Knee Arthroplasty,Orthopedic,3
Psych Consult - Bipolar Affective Disorder,Psychiatry / Psychology,2
Prematurity - Discharge Summary,Pediatrics - Neonatal,8
Anterior Cervical Discectomy & Arthrodesis - 2,Orthopedic,9
Thoracotomy & Esophageal Exploration,Cardiovascular / Pulmonary,1
MRI Brain - Thrombus,Neurology,11
Ruptured Globe Repair - Sclera and Limbus,Ophthalmology,6
Esophagogastroduodenoscopy - 2,Gastroenterology,10
Laparoscopic Cholecystectomy - 8,Gastroenterology,1
Glioblastoma Multiforme - Consult,Hematology - Oncology,2
Sports Physical - 3,Pediatrics - Neonatal,8
"Hysterectomy, BSO, & Appendectomy.",Obstetrics / Gynecology,15
Anterior Cervical Discectomy & Fusion - 4,Orthopedic,9
MRI T-L Spine - Schistosomiasis,Neurology,11
Pulmonary Consultation - 1,Cardiovascular / Pulmonary,7
BICAP Cautery,Gastroenterology,10
Hematuria - ER Visit,Nephrology,8
Left Lower Quadrant Pain - ER Visit,Obstetrics / Gynecology,7
Dilated Cardiomyopathy - Consult,Cardiovascular / Pulmonary,13
Stress Test Adenosine Myoview,Cardiovascular / Pulmonary,13
Laparoscopic Appendectomy - 2,Gastroenterology,1
Low-Transverse C-Section - 7,Obstetrics / Gynecology,15
Ultrasound - Abdomen,Gastroenterology,16
Non-Hodgkin lymphoma Followup,Hematology - Oncology,7
Anterior Cervical Discectomy & Osteophytectomy,Orthopedic,9
Lung Biopsy Pathology Report,Cardiovascular / Pulmonary,1
Atrial Fibrillation Management,Cardiovascular / Pulmonary,8
Lobectomy & Lymph Node Dissection,Cardiovascular / Pulmonary,1
Transesophageal Echocardiogram - 6,Cardiovascular / Pulmonary,5
Non-Small Cell Lung Cancer - Consult,Hematology - Oncology,8
GI Consultation - 3,Gastroenterology,2
Supraventricular Tachycardia - Consult,Cardiovascular / Pulmonary,8
Consult - Normal Pressure Hydrocephalus,Neurology,2
Microlaryngoscopy,ENT - Otolaryngology,10
Coronary CT Angiography (CCTA) - 0,Cardiovascular / Pulmonary,4
Psychiatric Evaluation - 2,Psychiatry / Psychology,2
Uveitis,Ophthalmology,6
Ankle Pain - Consult,Orthopedic,2
Low-Transverse C-Section - 3,Obstetrics / Gynecology,15
C. Diff Colitis Consult,Gastroenterology,8
Anterior Cervical Discectomy & Fusion - 1,Orthopedic,9
MRI Foot - 3,Orthopedic,16
Heart Catheterization - 2,Cardiovascular / Pulmonary,4
Cineangiography - 1,Cardiovascular / Pulmonary,4
Esophagogastroduodenoscopy,Gastroenterology,10
Neuro Consult - Leg Weakness,Neurology,2
GI Consultation - 0,Gastroenterology,7
Flexible Bronchoscopy,Cardiovascular / Pulmonary,10
True Cut Needle Biopsy - Breast,Hematology - Oncology,1
Carotid Endarterectomy & Angioplasty.,Cardiovascular / Pulmonary,1
Ventricular Ectopy - Consult,Cardiovascular / Pulmonary,7
Bronchoscopy & Thoracotomy,Cardiovascular / Pulmonary,1
Dobutamine Stress Test,Cardiovascular / Pulmonary,13
Tracheostomy Tube Consult,Cardiovascular / Pulmonary,7
Consult - Migraine,Neurology,2
IV Procainamide Infusion,Cardiovascular / Pulmonary,1
Hysteroscopy & Endometrial Ablation,Obstetrics / Gynecology,15
Stress Test Bruce Protocol,Cardiovascular / Pulmonary,13
EMG/Nerve Conduction Study - 10,Neurology,2
Neck & Lower Back Pain - Consult,Orthopedic,2
Immunohistochemical Study,Cardiovascular / Pulmonary,1
Cerebral Angiogram,Neurology,11
CT Scan of  Brain w/o Contrast,Neurology,16
CABG - 1,Cardiovascular / Pulmonary,1
Anterior Cervical Discectomy & Decompression,Neurosurgery,9
Umbilical Hernia Repair,Gastroenterology,1
Achilles Tendon Repair,Orthopedic,3
Malignant Meningioma - Consult,Neurology,2
Non-Q-wave Myocardial Infarction,Cardiovascular / Pulmonary,8
Cervical Spinal Stenosis,Orthopedic,2
Cardiac Consultation - 6,Cardiovascular / Pulmonary,7
Endoscopy Template,Gastroenterology,10
Pathology - Ovarian Cyst,Obstetrics / Gynecology,1
Rectal Bleeding - 1-year-old,Pediatrics - Neonatal,8
Arthroscopic Rotator Cuff Repair - 1,Orthopedic,3
de Quervain Release - Wrist,Orthopedic,3
Physical Therapy - Back Pain,Orthopedic,2
Hypertension - Progress Note,Cardiovascular / Pulmonary,7
Paroxysmal Atrial Fibrillation,Cardiovascular / Pulmonary,17
Neonatal Consult,Pediatrics - Neonatal,8
Cardiac Catheterization,Cardiovascular / Pulmonary,4
Dual Chamber Generator Replacement,Cardiovascular / Pulmonary,12
Cemented Arthroplasty,Orthopedic,3
CT Lumbar Spine - 2,Orthopedic,16
Full-Field Digital Mammogram (FFDM) - 1,Obstetrics / Gynecology,7
Sports Physical - 4,Pediatrics - Neonatal,8
Stress Test Graded Exercise Treadmill,Cardiovascular / Pulmonary,13
Arthroscopy & Chondroplasty,Orthopedic,3
SOAP - Lung Mass,Cardiovascular / Pulmonary,17
Consult - Seizures - 1,Neurology,2
COPD - Discharge Summary,Cardiovascular / Pulmonary,0
CT Chest - 3,Cardiovascular / Pulmonary,16
Non-Hodgkin lymphoma Followup,Hematology - Oncology,7
Pulmonary Valve Stenosis,Cardiovascular / Pulmonary,4
Knee Osteoarthrosis - Discharge Summary,Orthopedic,0
Anterior Cervical Discectomy & Fusion - 2,Orthopedic,9
Hemilaminotomy & Foraminotomy,Orthopedic,9
Cervical Cord Lesion - Consult,Neurology,2
Knee Arthroplasty - Discharge Summary,Orthopedic,0
Multiple Meningiomas,Neurology,11
Stress Test Thallium,Cardiovascular / Pulmonary,13
Arthroscopy - Glenoid Labrum,Orthopedic,3
Cardiac Transfer Summary,Cardiovascular / Pulmonary,0
"Heart Catheterization, Ventriculography, & Angiography - 9",Cardiovascular / Pulmonary,4
Non-Q-wave Myocardial Infarction,Cardiovascular / Pulmonary,8
Nerve & Tendon Repair - Finger,Neurosurgery,3
Diplopia,Ophthalmology,2
Lung Cancer & MI - Hospice Cosult,Hematology - Oncology,8
Transthoracic Echocardiography,Cardiovascular / Pulmonary,5
Laparoscopic Cholecystectomy - 2,Gastroenterology,1
Arthroscopic Meniscoplasty,Orthopedic,3
Carpal Tunnel Release - 3,Orthopedic,3
Atrial Fibrillation - Consult,Cardiovascular / Pulmonary,17
Anterior Cervical Discectomy & Fusion - Discharge Summary,Neurosurgery,9
Consult/ER Report - OB/GYN,Obstetrics / Gynecology,7
Cervical Spinal Stenosis,Neurology,2
Salpingooophorectomy - Laparoscopic,Obstetrics / Gynecology,15
"CT Head, Facial Bones, Cervical Spine - 1",Orthopedic,16
Lung adenocarcinoma Path Report,Cardiovascular / Pulmonary,1
Bronchoalveolar lavage.,Cardiovascular / Pulmonary,1
Heart Cath & Coronary Angiography,Cardiovascular / Pulmonary,4
Neck & Back Pain,Orthopedic,2
Orthopedic Consult - 2,Orthopedic,2
Heart Catheterization - 3,Cardiovascular / Pulmonary,4
Tracheostomy Change,Cardiovascular / Pulmonary,10
Gastrointestinal Bleed - ER Visit,Gastroenterology,8
Psychiatric Evaluation - 3,Psychiatry / Psychology,2
Direct Laryngoscopy,ENT - Otolaryngology,10
Lumbar Puncture - 2,Orthopedic,1
Azotemia Consult,Nephrology,8
Intracranial aneurysm - ER Visit,Neurology,8
Exercise Stress Test,Cardiovascular / Pulmonary,13
OB/GYN Consultation - 3,Obstetrics / Gynecology,7
Low-Transverse C-Section - 8,Obstetrics / Gynecology,15
Flexor Carpi Radialis & Palmaris Longus Repair,Orthopedic,3
Pulmonary - Followup Note,Cardiovascular / Pulmonary,0
Psychiatric Assessment,Psychiatry / Psychology,2
MRI Brain & Cerebral Angiogram,Neurology,11
"Laminotomy, Facetectomy & Foraminotomy",Neurosurgery,9
Cardiac Consultation,Cardiovascular / Pulmonary,8
Mesothelioma - Consult,Cardiovascular / Pulmonary,8
Cardioversion,Cardiovascular / Pulmonary,17
COPD & Bronchitis - Discharge Summary,Cardiovascular / Pulmonary,0
Ear Laceration Repair,ENT - Otolaryngology,1
Coronary CT Angiography (CCTA) - 4,Cardiovascular / Pulmonary,4
Tesio Hemodialysis Catheter Insertion,Cardiovascular / Pulmonary,12
Knee DJD - Consult,Orthopedic,2
Subxiphoid Pericardial Window - 1,Cardiovascular / Pulmonary,1
Complex Cyanotic Congenital Heart Disease,Cardiovascular / Pulmonary,4
Lobectomy - VATS,Cardiovascular / Pulmonary,1
Stenting,Cardiovascular / Pulmonary,4
Breast Mass Excision,Obstetrics / Gynecology,1
Colonoscopy - 1,Gastroenterology,1
MRI Spine,Neurology,16
Normal Newborn H&P Template,Pediatrics - Neonatal,8
Hip Pain,Orthopedic,7
Elevated Cardiac Enzymes,Cardiovascular / Pulmonary,17
Psych Consult - Bipolar Affective Disorder,Psychiatry / Psychology,2
Rectal Bleeding - Consult,Gastroenterology,8
Congestion - 21-day-old,Pediatrics - Neonatal,8
EMG/Nerve Conduction Study - 5,Neurology,2
"Discectomy, Osteophytectomy, & Foraminotomy",Neurosurgery,9
Hematoma Evacuation,Neurology,1
Neuropsychological Evaluation - 1,Neurology,2
Physical Therapy - Brain Tumor Removal,Neurology,2
Back Injury IME,Orthopedic,2
Ultrasound - Abdomen - 1,Gastroenterology,16
Consult - Facial Twitching,Neurology,2
Shone complex,Cardiovascular / Pulmonary,8
Congestion & Cough - 5-month-Old,Pediatrics - Neonatal,8
2-D Echocardiogram - 3,Cardiovascular / Pulmonary,5
Ear pain - Pediatric Consult,Pediatrics - Neonatal,2
Pigtail Catheter Insertion,Cardiovascular / Pulmonary,1
Lumbar Puncture,Neurosurgery,2
Selective Coronary Angiography & Angioplasty,Cardiovascular / Pulmonary,4
Small Bowel Obstruction,Gastroenterology,7
Stress Test Bruce Protocol,Radiology,13
Conjunctivitis,Ophthalmology,2
"Heart Catheterization, Ventriculography, & Angiography - 11",Cardiovascular / Pulmonary,4
Discharge Summary - Respiratory Failure,Cardiovascular / Pulmonary,8
Angina,Cardiovascular / Pulmonary,7
Bunionectomy & Akin Osteotomy,Orthopedic,3
Elevated Cardiac Enzymes,Cardiovascular / Pulmonary,17
Premature retina and vitreous,Ophthalmology,6
Suspected Seizure Activity,Neurology,2
Neurologic Consultation - 3,Neurology,2
Complex Cyanotic Congenital Heart Disease,Cardiovascular / Pulmonary,4
Blood In Toilet,Gastroenterology,8
Septorhinoplasty,ENT - Otolaryngology,1
Bronchoscopy - 6,Cardiovascular / Pulmonary,10
ORIF Wrist - Acumed Locking Plate,Orthopedic,3
Echocardiogram,Cardiovascular / Pulmonary,5
Physical Therapy - Ankle Sprain,Orthopedic,2
Total Knee Arthroplasty - Right,Orthopedic,3
Psychiatric Evaluation - 2,Psychiatry / Psychology,2
Orthopedic Consult - 4,Orthopedic,2
Arthroscopic Debridement - Shoulder,Orthopedic,3
YAG Laser Capsulotomy - 1,Ophthalmology,6
Total Hip Replacement,Orthopedic,3
Esophagoscopy & Foreign Body Removal - 1,Gastroenterology,10
Shunt Revision - 2,Neurosurgery,1
MRI Ankle - 2,Orthopedic,16
GI Consultation - 4,Gastroenterology,7
Fistulogram & Angioplasty,Cardiovascular / Pulmonary,12
Colon Cancer Consult,Gastroenterology,8
Migraine without Aura - Consult,Neurology,7
ORIF Mandibular Fracture & Dental Implant Removal,Orthopedic,1
Discharge Summary - COPD,Cardiovascular / Pulmonary,0
Cardiac Catheterization - 3,Cardiovascular / Pulmonary,4
Cardiac Consultation - 6,Cardiovascular / Pulmonary,7
Fiberoptic Bronchoscopy with Lavage,Cardiovascular / Pulmonary,10
Bronchiolitis - Discharge Summary,Cardiovascular / Pulmonary,0
MRI Brain and C-T Spine,Neurology,11
Endoscopic Sinus Surgery,ENT - Otolaryngology,1
Phacoemulsification & Cataract Extraction,Ophthalmology,6
Neuropsychological Evaluation - 4,Neurology,2
Neuroblastoma - Consult,Hematology - Oncology,8
Appendectomy - 1,Gastroenterology,1
Deglutition Study - Modified Barium swallow,Gastroenterology,10
Thyroid Mass Consult,Hematology - Oncology,7
Cardiac Cath & Coronary Angiography,Cardiovascular / Pulmonary,4
Bunionectomy & Metatarsal Osteotomy,Orthopedic,3
Neuropsychological Evaluation - 1,Psychiatry / Psychology,2
Nasal Septoplasty & Tonsillectomy,ENT - Otolaryngology,1
Coronary CT Angiography (CCTA) - 1,Cardiovascular / Pulmonary,4
Cystourethroscopy & Retrograde Pyelogram - 1,Nephrology,1
Radiofrequency Ablation,Orthopedic,12
Lung Cancer Followup,Hematology - Oncology,7
Stress Test Dobutamine Myoview,Cardiovascular / Pulmonary,13
Psychosocial Eval - Donor - 1,Nephrology,2
Ultrasound OB - 5,Obstetrics / Gynecology,14
Delivery Note - 2,Obstetrics / Gynecology,15
2-D Doppler,Cardiovascular / Pulmonary,5
MRI T-L Spine - Schistosomiasis,Radiology,11
Laparoscopic Appendectomy - 3,Gastroenterology,1
"D&C, Laparoscopy, & Salpingectomy",Obstetrics / Gynecology,15
Mitral Valve Repair & Annuloplasty,Cardiovascular / Pulmonary,1
Endoscopic Sinus Surgery,ENT - Otolaryngology,1
Pectoralis Tendon Repair,Orthopedic,3
Colonoscopy Template - 4,Gastroenterology,10
Thoracoscopy/Thoracotomy,ENT - Otolaryngology,1
Diverticulectomy & Laparotomy,Gastroenterology,1
Neuropsychological Evaluation,Neurology,2
Consult - Jaw Pain,ENT - Otolaryngology,7
Elbow Pain - Consult,Orthopedic,2
Cardiac Consult & Cardioversion,Cardiovascular / Pulmonary,17
Cardiac Catheterization,Cardiovascular / Pulmonary,4
Heart Catheterization & Ventriculogram,Cardiovascular / Pulmonary,4
Pulmonary Valve Stenosis,Cardiovascular / Pulmonary,4
Anterior Cervical Discectomy & Interbody Fusion - 1,Neurosurgery,9
Cecal Polyp Resection,Gastroenterology,1
Low-Transverse C-Section - 8,Obstetrics / Gynecology,15
Transthoracic Echocardiography,Cardiovascular / Pulmonary,5
Ultrasound - Carotid - 3,Cardiovascular / Pulmonary,16
IV Procainamide Infusion,Cardiovascular / Pulmonary,1
Tonsillectomy & Adenoidectomy - 1,ENT - Otolaryngology,1
Iron deficiency anemia,Hematology - Oncology,7
Ultrasound OB - 5,Radiology,14
Facetectomy & Foraminotomy,Neurosurgery,9
Transesophageal Echocardiogram,Radiology,5
Complete Physical - Female,Obstetrics / Gynecology,8
OB/GYN Consultation - 2,Obstetrics / Gynecology,8
Pericardial Effusion,Cardiovascular / Pulmonary,17
Gastroenterology - Letter,Gastroenterology,8
Sports Physical - 1,Pediatrics - Neonatal,8
Discharge Summary - Respiratory Failure,Cardiovascular / Pulmonary,8
Ultrasound OB - 4,Obstetrics / Gynecology,14
1-year-old Exam - H&P,Pediatrics - Neonatal,7
Right Shoulder Hemiarthroplasty,Orthopedic,3
Heart Catheterization,Cardiovascular / Pulmonary,4
Nasolabial Fold Elevation,ENT - Otolaryngology,1
Angiography & Catheterization,Cardiovascular / Pulmonary,4
"Heart Catheterization, Ventriculography, & Angiography - 8",Cardiovascular / Pulmonary,4
Psychosocial Eval - Donor,Psychiatry / Psychology,2
Ultrasound - Carotid - 2,Cardiovascular / Pulmonary,1
Bronchoalveolar lavage.,Cardiovascular / Pulmonary,1
Total Knee Arthroplasty,Orthopedic,3
Cardiac Catheterization - 11,Cardiovascular / Pulmonary,4
Barium Swallow Study & Speech Evaluation,Gastroenterology,2
MRI C3 - Cord Compression.,Radiology,11
Ventricular Ectopy - Consult,Cardiovascular / Pulmonary,7
MRI T-L Spine - Schistosomiasis,Orthopedic,11
MRI Brain - Lyme Disease,Neurology,16
Epidural Hematoma,Neurology,11
Osteotomy & Bunionectomy,Orthopedic,3
Bronchiolitis - 2-month-old,Cardiovascular / Pulmonary,8
Lower back pain,Orthopedic,2
Renal Failure Evaluation,Nephrology,8
Heart Catheterization & Angiography - 1,Cardiovascular / Pulmonary,4
Psych Consult - Lethargy,Psychiatry / Psychology,2
Congestion - 21-day-old,Pediatrics - Neonatal,8
Intractable Epilepsy,Neurology,2
Knee Injury,Orthopedic,2
Status Post Tympanoplasty,ENT - Otolaryngology,2
Hallux Infected Bone Resection,Orthopedic,3
Coronary CT Angiography (CCTA) - 6,Cardiovascular / Pulmonary,4
Pituitary Adenomectomy,Neurosurgery,1
Chest Pain - Office Note,Cardiovascular / Pulmonary,0
Colonoscopy with Biopsy - 3,Gastroenterology,10
MRI Ankle - 1,Radiology,16
Falls - Discharge Summary,Psychiatry / Psychology,0
Triple Lumen Catheter Insertion - 2,Cardiovascular / Pulmonary,1
Port-A-Cath Insertion,Cardiovascular / Pulmonary,12
Status Post Liver Transplant,Gastroenterology,8
CT of Lumbar Spine w/o Contrast,Orthopedic,16
Heart Catheterization & Angiography,Cardiovascular / Pulmonary,4
Laryngoscopy,Cardiovascular / Pulmonary,10
